OBJECTID,INPUT_FID,NEAR_FID,DISTANCE
934,66,9,7118.330882814869300
935,66,13,9974.582631606315800
936,66,0,9666.281940123290000
937,66,10,11704.965563769183000
938,66,8,13537.997314104708000
939,67,5,5116.530885673552800
940,67,2,974.163040733767050
941,67,7,1047.377836147260700
942,67,6,846.772066513198520
943,67,4,1171.005724915012900
944,67,3,2220.527712401001700
945,67,11,3660.757705741510100
946,67,1,4400.463883571299400
947,67,12,7072.451026975662000
948,67,9,6812.090285384346300
949,67,13,9647.967833355760400
950,67,0,9371.141052781389600
951,67,10,11415.406536738285000
952,67,8,13252.030262295455000
953,68,5,5432.431065805356400
954,68,2,1615.228321856658600
955,68,7,1627.116356670196900
956,68,6,1084.544079095005800
957,68,4,1357.532175346012800
958,68,3,1847.604160224080500
959,68,11,3382.873403620476400
960,68,1,3840.157759744618000
961,68,12,6552.609134378741100
962,68,9,6201.988080387970500
963,68,13,9077.000015999672500
964,68,0,8739.635393141878000
965,68,10,10774.315657600082000
966,68,8,12605.135199601185000
967,69,5,5261.810622212003200
968,69,2,1297.954903970235600
969,69,7,1329.579078284132300
970,69,6,922.153430360696010
971,69,4,1201.783265879154000
972,69,3,1975.673736084426800
973,69,11,3476.167242364726500
974,69,1,4076.294490538922700
975,69,12,6771.843446492053800
976,69,9,6466.277163444411600
977,69,13,9323.012845400528000
978,69,0,9015.853340640775100
979,69,10,11055.828579860599000
980,69,8,12889.843060349631000
981,70,5,5124.865944798890300
982,70,2,1038.944123564995400
983,70,7,1094.924556358675100
984,70,6,880.095765160826770
985,70,4,1133.043588879212600
986,70,3,2120.687562699402900
987,70,11,3576.255292172069400
988,70,1,4287.250213063121000
989,70,12,6964.108330761752800
990,70,9,6695.622103955011000
991,70,13,9535.257432668575300
992,70,0,9253.339078157323500
993,70,10,11297.023750083252000
994,70,8,13133.303057289324000
995,71,5,5465.466510265240700
996,71,2,1871.844876462362400
997,71,7,1856.261614262391700
998,71,6,1419.638217018718500
999,71,4,1439.938356269461600
1000,71,3,1615.683439312585700
1001,71,11,3160.293842619033100
1002,71,1,3505.262825160207300
1003,71,12,6224.358168626065900
1004,71,9,5850.551788515987900
1005,71,13,8732.990354740853900
1006,71,0,8383.067809389802300
1007,71,10,10415.882923268200000
1008,71,8,12245.707205020517000
1009,72,5,5381.533413839662900
1010,72,2,1480.983185028731700
1011,72,7,1504.659593618339400
1012,72,6,967.075716204708100
1013,72,4,1306.912172872119100
1014,72,3,1932.573284994458200
1015,72,11,3455.599541273384600
1016,72,1,3973.284101381827000
1017,72,12,6680.004834302139900
1018,72,9,6346.292326567560800
1019,72,13,9214.952224127939200
1020,72,0,8888.373474233458200
1021,72,10,10924.947733821284000
1022,72,8,12756.886113319488000
1023,73,5,5427.367120853259600
1024,73,2,1674.995711831911900
1025,73,7,1677.518260525004500
1026,73,6,1182.392405537592600
1027,73,4,1359.780447839801400
1028,73,3,1768.747612777021500
1029,73,11,3308.187935476612900
1030,73,1,3740.528672150735500
1031,73,12,6454.476795489952600
1032,73,9,6099.634068066723600
1033,73,13,8975.901346120806900
1034,73,0,8636.639285054247000
1035,73,10,10671.151762958985000
1036,73,8,12501.908320674531000
1037,74,5,5595.286960724400200
1038,74,2,1674.652868957844200
1039,74,7,1707.545391386881900
1040,74,6,902.976093857165550
1041,74,4,1519.517562845056800
1042,74,3,2056.031939765353900
1043,74,11,3592.547554397451200
1044,74,1,4020.362935621072200
1045,74,12,6737.512278493025400
1046,74,9,6366.119590987972500
1047,74,13,9249.699885544134300
1048,74,0,8895.236728718859000
1049,74,10,10925.735232767445000
1050,74,8,12753.896195261603000
1051,75,5,5601.780580936053400
1052,75,2,1982.459540152184700
1053,75,7,1973.796492885790900
1054,75,6,1407.420030972190500
1055,75,4,1575.333771258715200
1056,75,3,1712.398622807601700
1057,75,11,3255.047540514805000
1058,75,1,3536.474813839341600
1059,75,12,6259.448436980671400
1060,75,9,5859.984500035661800
1061,75,13,8751.428559315318100
1062,75,0,8382.822781893984900
1063,75,10,10411.264257383200000
1064,75,8,12238.418943526021000
1065,76,5,5509.542531213219300
1066,76,2,1460.611300015220900
1067,76,7,1516.844633035964500
1068,76,6,687.247322788661450
1069,76,4,1461.961757740818700
1070,76,3,2206.620041681117500
1071,76,11,3721.581852111375600
1072,76,1,4252.806425657698100
1073,76,12,6961.003103624148900
1074,76,9,6619.942446989892200
1075,76,13,9492.675857453348700
1076,76,0,9157.882911622158600
1077,76,10,11192.209034254931000
1078,76,8,13022.649551101902000
1079,77,5,5046.304775854547200
1080,77,2,988.659573255491750
1081,77,7,1034.283943449537200
1082,77,6,964.369352381890170
1083,77,4,1048.692250886015500
1084,77,3,2054.036645506759200
1085,77,11,3500.840307966312600
1086,77,1,4234.425216695531200
1087,77,12,6905.190771066601900
1088,77,9,6648.073613782054100
1089,77,13,9481.638720668655900
1090,77,0,9208.443721882395000
1091,77,10,11253.420156120172000
1092,77,8,13090.515050456803000
1093,78,5,5586.155942716354700
1094,78,2,1738.571652864501900
1095,78,7,1759.378379118357800
1096,78,6,1031.980404535667500
1097,78,4,1511.031914742076200
1098,78,3,1956.685843494831000
1099,78,11,3497.661329370189800
1100,78,1,3893.954133009839100
1101,78,12,6612.639676655731800
1102,78,9,6235.543598313434800
1103,78,13,9120.714903094816700
1104,78,0,8763.591756549045400
1105,78,10,10793.787582201998000
1106,78,8,12621.823401775942000
1107,79,5,5399.152316452698000
1108,79,2,1310.025766809422500
1109,79,7,1373.722842842522800
1110,79,6,678.105263053595190
1111,79,4,1377.886288636215300
1112,79,3,2226.547754179522600
1113,79,11,3722.393723763579100
1114,79,1,4320.660326342907900
1115,79,12,7019.820348048071500
1116,79,9,6703.293463917079900
1117,79,13,9565.872180590024100
1118,79,0,9248.437925773696400
1119,79,10,11286.109457390228000
1120,79,8,13118.618340607600000
1121,80,5,5461.977758190799200
1122,80,2,1801.065660880850100
1123,80,7,1793.069880004423600
1124,80,6,1320.106500077934900
1125,80,4,1415.593631836179800
1126,80,3,1683.340667645456300
1127,80,11,3227.520745469530100
1128,80,1,3602.981164370015400
1129,80,12,6320.677845275540700
1130,80,9,5952.212759500331200
1131,80,13,8833.097368185093700
1132,80,0,8485.737796543580800
1133,80,10,10518.861165156051000
1134,80,8,12348.827998928951000
1135,81,5,5545.212756146826000
1136,81,2,1319.189597698233200
1137,81,7,1431.073393666210400
1138,81,6,393.038580179193160
1139,81,4,1645.097585092607900
1140,81,3,2633.379686783171100
1141,81,11,4106.731616748503300
1142,81,1,4748.757741605092600
1143,81,12,7445.438911952142900
1144,81,9,7131.558658394555100
1145,81,13,9994.418871533913300
1146,81,0,9675.200005017646600
1147,81,10,11711.763886777304000
1148,81,8,13543.444628104407000
1149,82,5,4994.145366611805900
1150,82,2,741.424486405794140
1151,82,7,870.670981861232460
1152,82,6,968.418001221929330
1153,82,4,1269.284037357719400
1154,82,3,2497.379371272035800
1155,82,11,3867.952891392164000
1156,82,1,4725.928129212350500
1157,82,12,7370.942326157047300
1158,82,9,7152.515140033534400
1159,82,13,9966.529211979836000
1160,82,0,9718.511394825342000
1161,82,10,11766.034182191890000
1162,82,8,13604.669092478984000
1163,83,5,4998.427568570055900
1164,83,2,765.377417404626950
1165,83,7,878.107053253729990
1166,83,6,945.234159649847020
1167,83,4,1209.436677383278700
1168,83,3,2406.931056261493700
1169,83,11,3791.979765535769300
1170,83,1,4628.474722404205700
1171,83,12,7278.412142607686300
1172,83,9,7053.028656434414200
1173,83,13,9870.697668941174900
1174,83,0,9618.113124732610200
1175,83,10,11665.216170500640000
1176,83,8,13503.595430300920000
1177,84,5,5506.855653023079900
1178,84,2,1585.830417514704100
1179,84,7,1616.592233804010200
1180,84,6,910.421875620142830
1181,84,4,1432.034926754433600
1182,84,3,2013.951209348930000
1183,84,11,3545.037402989455600
1184,84,1,4013.429341275901200
1185,84,12,6726.563862597222400
1186,84,9,6371.465907077247700
1187,84,13,9248.898293499471000
1188,84,0,8906.364890730956200
1189,84,10,10939.556504593100000
1190,84,8,12769.386961853545000
1191,85,5,5120.486345609319000
1192,85,2,1061.760956869737600
1193,85,7,1110.252100471092000
1194,85,6,906.445593910462550
1195,85,4,1112.372237974419000
1196,85,3,2074.844656454813500
1197,85,11,3535.510804268516900
1198,85,1,4237.187781786958100
1199,85,12,6915.322923246662000
1200,85,9,6644.797997306977800
1201,85,13,9485.277750239025400
1202,85,0,9202.266419871881200
1203,85,10,11245.859966091757000
1204,85,8,13082.091368584403000
1205,86,5,5481.968107505055700
1206,86,2,1654.336090499100500
1207,86,7,1669.264693058019500
1208,86,6,1065.336338207622000
1209,86,4,1406.985211195816900
1210,86,3,1882.176099762399600
1211,86,11,3419.625218174015100
1212,86,1,3857.039095427528500
1213,86,12,6571.751509558219400
1214,86,9,6212.543465467039800
1215,86,13,9090.961669038031700
1216,86,0,8747.206721347931300
1217,86,10,10780.494721990570000
1218,86,8,12610.450785655434000
1219,87,5,5290.788532884983400
1220,87,2,1231.712134707049500
1221,87,7,1285.273982424674800
1222,87,6,786.866031718671710
1223,87,4,1263.501390377235100
1224,87,3,2131.079275336877300
1225,87,11,3618.856914586041500
1226,87,1,4247.415265282022100
1227,87,12,6940.396306159259400
1228,87,9,6639.257773275286100
1229,87,13,9494.609141789718700
1230,87,0,9189.120965238469600
1231,87,10,11229.095485870630000
1232,87,8,13063.064883682815000
1233,88,5,4875.989855067391500
1234,88,2,641.471332419601370
1235,88,7,754.410052517692410
1236,88,6,1069.384836692093100
1237,88,4,1125.734025371816200
1238,88,3,2370.439499894618600
1239,88,11,3728.556318450921000
1240,88,1,4609.618321561522900
1241,88,12,7245.658636279167700
1242,88,9,7040.672588182334000
1243,88,13,9846.417879846403600
1244,88,0,9609.033014033993800
1245,88,10,11657.747013463004000
1246,88,8,13497.143489690245000
1247,89,5,5427.079208479644900
1248,89,2,1776.183028253303700
1249,89,7,1765.877989227664800
1250,89,6,1331.561739263420300
1251,89,4,1381.660947387841800
1252,89,3,1656.720272618063100
1253,89,11,3200.451325864469700
1254,89,1,3590.640293655021200
1255,89,12,6306.939623358155600
1256,89,9,5944.761009620868200
1257,89,13,8823.230530316952400
1258,89,0,8480.511836577636100
1259,89,10,10514.655124544088000
1260,89,8,12345.248658553750000
1261,90,5,5033.471050980912000
1262,90,2,850.718387631765040
1263,90,7,937.557853754173610
1264,90,6,908.067440821145510
1265,90,4,1149.775424210705100
1266,90,3,2279.400802539356800
1267,90,11,3691.716508971359400
1268,90,1,4484.126590445621300
1269,90,12,7144.121307038447400
1270,90,9,6903.663206322999900
1271,90,13,9729.229516161469300
1272,90,0,9466.451793063362900
1273,90,10,11512.485533368834000
1274,90,8,13350.207779585704000
1275,91,5,5318.590006177059900
1276,91,2,1126.964287286779400
1277,91,7,1221.819488640892400
1278,91,6,628.707367224214410
1279,91,4,1394.129035923608600
1280,91,3,2410.385428617582400
1281,91,11,3868.651334681047500
1282,91,1,4559.346344984571300
1283,91,12,7244.498687157120000
1284,91,9,6957.853220877399500
1285,91,13,9807.469339194705800
1286,91,0,9510.030219977605200
1287,91,10,11550.887669374326000
1288,91,8,13385.335854459201000
1289,92,5,5070.383761308841700
1290,92,2,1009.916072687107500
1291,92,7,1057.159801565238000
1292,92,6,943.379770209077490
1293,92,4,1070.647206174552100
1294,92,3,2064.313542936746700
1295,92,11,3515.250476664206000
1296,92,1,4239.398082498509200
1297,92,12,6912.471016564349200
1298,92,9,6651.228598994403000
1299,92,13,9486.963167864491000
1300,92,0,9210.716710902843300
1301,92,10,11255.270557885473000
1302,92,8,13092.100963545556000
1303,93,5,5373.913466856400200
1304,93,2,1286.459446225501300
1305,93,7,1349.188018259350900
1306,93,6,696.490695937628400
1307,93,4,1353.935329737012800
1308,93,3,2212.801897237372500
1309,93,11,3705.888496561906300
1310,93,1,4313.615300900726700
1311,93,12,7011.120046742233200
1312,93,9,6698.768824913278000
1313,93,13,9559.467414138578500
1314,93,0,9245.164254422597900
1315,93,10,11283.437060567196000
1316,93,8,13116.324393310084000
1317,94,5,4904.989972608013000
1318,94,2,650.768260616217500
1319,94,7,782.071547844426280
1320,94,6,1059.140780775311400
1321,94,4,1212.093998905970900
1322,94,3,2471.850936919561300
1323,94,11,3822.667311433519900
1324,94,1,4712.432658541794800
1325,94,12,7347.272882816813800
1326,94,9,7143.561778339730200
1327,94,13,9948.889854554681700
1328,94,0,9711.871353199665500
1329,94,10,11760.538459864738000
1330,94,8,13599.897927427421000
1331,95,5,5189.458129329415900
1332,95,2,940.002373242859900
1333,95,7,1065.887230333328300
1334,95,6,769.872464692135960
1335,95,4,1406.616890500334200
1336,95,3,2563.247638670856300
1337,95,11,3972.195497508339000
1338,95,1,4760.981131656374600
1339,95,12,7425.974770946655600
1340,95,9,7175.675410350856500
1341,95,13,10007.505609910948000
1342,95,0,9735.572413527566800
1343,95,10,11780.082429191516000
1344,95,8,13616.803895483086000
1345,96,5,5321.938562144699100
1346,96,2,1432.281914910644200
1347,96,7,1452.201507458369900
1348,96,6,998.420561896416070
1349,96,4,1247.426737316362500
1350,96,3,1895.555575960608200
1351,96,11,3413.859184278711400
1352,96,1,3955.441589343536200
1353,96,12,6658.575350099293200
1354,96,9,6335.153613265575600
1355,96,13,9199.362199360577500
1356,96,0,8880.423040412282700
1357,96,10,10918.495935569254000
1358,96,8,12751.366701443700000
1359,97,5,5396.740150243359500
1360,97,2,1587.211561122053100
1361,97,7,1596.840589207235800
1362,97,6,1099.262277709481900
1363,97,4,1321.891744710327200
1364,97,3,1823.367678531317800
1365,97,11,3356.824934402251100
1366,97,1,3828.657243975574100
1367,97,12,6539.320167503116900
1368,97,9,6194.938766655108300
1369,97,13,9067.411196994444300
1370,97,0,8734.674681346185000
1371,97,10,10770.327996795620000
1372,97,8,12601.750436725051000
1373,98,5,5257.579925449255800
1374,98,2,1482.223895388930300
1375,98,7,1482.038466708024100
1376,98,6,1166.770191504249600
1377,98,4,1183.041834175792200
1378,98,3,1731.358760711679900
1379,98,11,3255.823473191324900
1380,98,1,3785.105572652395500
1381,98,12,6487.565491995733300
1382,98,9,6167.716000596473400
1383,98,13,9029.668365252611700
1384,98,0,8715.057163385992700
1385,98,10,10754.248699375712000
1386,98,8,12587.860585970951000
1387,99,5,5384.506956927219100
1388,99,2,1643.083891160656500
1389,99,7,1642.734732353040000
1390,99,6,1199.423808404401800
1391,99,4,1317.319710915771300
1392,99,3,1738.196882718451200
1393,99,11,3275.977760244742100
1394,99,1,3726.022607892029100
1395,99,12,6437.904761963043700
1396,99,9,6090.643573267529100
1397,99,13,8963.854721345029200
1398,99,0,8630.203636130694600
1399,99,10,10665.898618771274000
1400,99,8,12497.385367807348000
1401,100,5,5122.741993685907800
1402,100,2,1229.135320757754200
1403,100,7,1242.333779244522900
1404,100,6,1068.733597714926200
1405,100,4,1054.989760628175200
1406,100,3,1840.608472333314000
1407,100,11,3331.191919029461600
1408,100,1,3970.853394745127400
1409,100,12,6657.460297447720200
1410,100,9,6372.374566723734500
1411,100,13,9219.022524003423300
1412,100,0,8927.681327224685400
1413,100,10,10970.415358376711000
1414,100,8,12806.164577707854000
1415,101,5,5063.103259716411200
1416,101,2,879.709537498227750
1417,101,7,967.382112890608820
1418,101,6,878.977802271916400
1419,101,4,1173.554764337241500
1420,101,3,2290.374990394096100
1421,101,11,3708.335388389805800
1422,101,1,4489.709013214903300
1423,101,12,7152.699554455677600
1424,101,9,6907.287877092546300
1425,101,13,9735.566206628394900
1426,101,0,9469.099871314665500
1427,101,10,11514.658276949862000
1428,101,8,13352.080884249512000
1429,102,5,5512.108407327225900
1430,102,2,1904.279640413120700
1431,102,7,1891.715003151742200
1432,102,6,1406.437881939870100
1433,102,4,1484.546414338301000
1434,102,3,1653.167798886143400
1435,102,11,3197.489819599333300
1436,102,1,3522.696778321400400
1437,102,12,6243.293861462266200
1438,102,9,5861.016110288234800
1439,102,13,8746.564573774006900
1440,102,0,8390.387205122113300
1441,102,10,10421.769812333312000
1442,102,8,12250.716403567507000
1443,103,5,5359.537983172823300
1444,103,2,1624.637798109967900
1445,103,7,1622.573251234511600
1446,103,6,1209.811882847571000
1447,103,4,1292.582083600242000
1448,103,3,1720.742545897319100
1449,103,11,3257.421088153338100
1450,103,1,3717.903606111362900
1451,103,12,6428.489944114234300
1452,103,9,6085.672936286724500
1453,103,13,8957.055582101857000
1454,103,0,8626.685286017833300
1455,103,10,10663.051734311384000
1456,103,8,12494.952802189680000
1457,104,5,5647.616270323194800
1458,104,2,1421.738876782591700
1459,104,7,1534.039647919791600
1460,104,6,290.640787029084660
1461,104,4,1736.113610772728000
1462,104,3,2690.564473829530500
1463,104,11,4174.873402624723000
1464,104,1,4783.076622174528900
1465,104,12,7485.685640857899700
1466,104,9,7156.160216926156900
1467,104,13,10025.887400734322000
1468,104,0,9694.693245176144000
1469,104,10,11728.732672733871000
1470,104,8,13558.799327073046000
1471,105,5,5462.313439699507400
1472,105,2,1415.061329436697400
